date,home_team,away_team,tournament,home_fifa_points,away_fifa_points,fifa_points_diff,home_form,away_form,h2h_home_win_rate,tournament_weight,home_avg_goal_diff,away_avg_goal_diff,label
2017-03-22,Philippines,Malaysia,Friendly,0.12523105360443623,0.06746765249537892,0.525823467224593,0.3,0.4,0.5,0.0,0.48947368421052634,0.5521126760563381,1
2017-03-22,Djibouti,South Sudan,African Cup of Nations qualification,0.0,0.05683918669131238,0.45718966729211985,0.0,0.2,0.5,0.5,0.41578947368421054,0.5183098591549297,2
2017-03-22,Czechia,Lithuania,Friendly,0.31608133086876156,0.15064695009242143,0.5903060292579246,0.2,0.2,0.5,0.0,0.4921052631578947,0.5267605633802818,2
2017-03-22,Cyprus,Kazakhstan,Friendly,0.13909426987061,0.16497227356746766,0.47573186324161865,0.2,0.3,1.0,0.0,0.4763157894736842,0.5267605633802818,2
2017-03-22,Curaçao,El Salvador,Friendly,0.0,0.14140480591497226,0.4065445649225932,0.5,0.2,0.0,0.0,0.5342105263157895,0.5126760563380283,1
2017-03-22,Cambodia,India,Friendly,0.053604436229205174,0.10767097966728281,0.45885016245177646,0.4,0.8,0.5,0.0,0.4921052631578947,0.5887323943661972,0
2017-03-22,Germany,England,Friendly,0.6668207024029574,0.5147874306839186,0.5822803026529177,0.7,0.5,0.25,0.0,0.5526315789473684,0.5690140845070423,2
2017-03-23,Paraguay,Ecuador,FIFA World Cup qualification,0.3156192236598891,0.4098890942698706,0.43477298263675557,0.2,0.4,0.9,0.625,0.4736842105263158,0.5661971830985916,2
2017-03-23,Venezuela,Peru,FIFA World Cup qualification,0.2777264325323475,0.44593345656192235,0.39049311171257933,0.3,0.5,1.0,0.625,0.4842105263157895,0.5661971830985916,1
2017-03-23,Uruguay,Brazil,FIFA World Cup qualification,0.5545286506469501,0.7088724584103512,0.3987955875108624,0.5,0.8,0.5,0.625,0.5184210526315789,0.6112676056338029,0
2017-03-23,United Arab Emirates,Japan,FIFA World Cup qualification,0.24075785582255083,0.29158964879852123,0.46078740680470914,0.4,0.7,0.0,0.625,0.49473684210526314,0.6084507042253522,0
2017-03-23,Thailand,Saudi Arabia,FIFA World Cup qualification,0.11737523105360444,0.28188539741219965,0.39270710525878816,0.6,0.7,0.25,0.625,0.5131578947368421,0.619718309859155,0
2017-03-23,Syria,Uzbekistan,FIFA World Cup qualification,0.16404805914972273,0.2592421441774492,0.4342194842502034,0.3,0.6,0.5,0.625,0.5,0.5605633802816902,2
2017-03-23,Qatar,Iran,FIFA World Cup qualification,0.19177449168207023,0.36691312384473196,0.3863418738134378,0.4,0.7,0.3,0.625,0.5026315789473684,0.6056338028169015,0
2017-03-23,Papua New Guinea,Tahiti,FIFA World Cup qualification,0.056377079482439925,0.08502772643253234,0.47407136808196204,0.2,0.3,0.25,0.625,0.48157894736842105,0.504225352112676,0
2017-03-23,Bahrain,Tajikistan,Friendly,0.11737523105360444,0.1067467652495379,0.49759504951043065,0.4,0.5,1.0,0.0,0.5105263157894737,0.5690140845070423,1
2017-03-23,Kenya,Uganda,Friendly,0.18114602587800369,0.21580406654343806,0.4704736285693727,0.4,0.2,0.5909090909090909,0.0,0.5052631578947369,0.5295774647887325,1
2017-03-23,Jordan,Hong Kong,Friendly,0.13863216266173753,0.0933456561922366,0.5183512390061382,0.2,0.5,0.5,0.0,0.49736842105263157,0.5577464788732395,2
2017-03-23,Iraq,Australia,FIFA World Cup qualification,0.1266173752310536,0.2874306839186691,0.394921098804997,0.2,0.5,0.6666666666666666,0.625,0.4921052631578947,0.5859154929577465,1
2017-03-23,Colombia,Bolivia,FIFA World Cup qualification,0.6062846580406654,0.16358595194085027,0.7563555452235856,0.3,0.1,1.0,0.625,0.4921052631578947,0.48732394366197185,2
2017-03-23,China Pr,South Korea,FIFA World Cup qualification,0.18807763401109057,0.31931608133086875,0.4126330471746675,0.2,0.7,0.2,0.625,0.4921052631578947,0.5549295774647888,2
2017-03-23,Argentina,Chile,FIFA World Cup qualification,0.7597042513863216,0.6418669131238447,0.5618008623504862,0.5,0.5,0.7857142857142857,0.625,0.5263157894736842,0.5633802816901409,2
2017-03-23,Afghanistan,Singapore,Friendly,0.07855822550831792,0.06377079482439926,0.5000857922499156,0.5,0.1,1.0,0.0,0.5184210526315789,0.5183098591549297,2
2017-03-23,Nigeria,Senegal,Friendly,0.316543438077634,0.3840110905730129,0.45082443584676946,0.7,0.8,0.6666666666666666,0.0,0.5289473684210526,0.591549295774648,1
2017-03-24,Morocco,Burkina Faso,Friendly,0.305452865064695,0.35951940850277264,0.45885016245177646,0.5,0.6,0.8,0.0,0.5184210526315789,0.5746478873239437,2
2017-03-24,Russia,Ivory Coast,Friendly,0.27310536044362294,0.3063770794824399,0.471303876149201,0.2,0.3,0.5,0.0,0.4868421052631579,0.5633802816901409,0
2017-03-24,Spain,Israel,FIFA World Cup qualification,0.5369685767097967,0.28512014787430684,0.6420581284005556,0.6,0.4,1.0,0.625,0.5447368421052632,0.5492957746478874,2
2017-03-24,United States,Honduras,FIFA World Cup qualification,0.378003696857671,0.24861367837338263,0.5687195921823888,0.5,0.7,0.8214285714285714,0.625,0.5105263157894737,0.5661971830985916,2
2017-03-24,Tunisia,Cameroon,Friendly,0.3576709796672828,0.3673752310536044,0.4854180850062822,0.4,0.4,0.375,0.0,0.49736842105263157,0.5661971830985916,0
2017-03-24,Turkey,Finland,FIFA World Cup qualification,0.3932532347504621,0.15804066543438078,0.632095157442616,0.4,0.1,0.5,0.625,0.5,0.5126760563380283,2
2017-03-24,Mexico,Costa Rica,FIFA World Cup qualification,0.47412199630314233,0.44038817005545283,0.5114325091742358,0.6,0.7,0.8181818181818182,0.625,0.5026315789473684,0.5746478873239437,2
2017-03-24,Trinidad And Tobago,Panama,FIFA World Cup qualification,0.19454713493530498,0.2897412199630314,0.4342194842502034,0.3,0.5,0.7857142857142857,0.625,0.4921052631578947,0.5408450704225353,2
2017-03-24,Mauritania,Benin,Friendly,0.15295748613678373,0.2453789279112754,0.43587997940986,0.2,0.4,0.5,0.0,0.4710526315789474,0.5352112676056339,2
2017-03-24,Libya,Togo,Friendly,0.16913123844731978,0.15665434380776339,0.49870204628353504,0.4,0.4,0.8333333333333334,0.0,0.49736842105263157,0.5605633802816902,1
2017-03-24,Kosovo,Iceland,FIFA World Cup qualification,0.062384473197781884,0.4043438077634011,0.28643541504076514,0.3,0.5,0.5,0.625,0.46578947368421053,0.5521126760563381,0
2017-03-24,Italy,Albania,FIFA World Cup qualification,0.506007393715342,0.28789279112754157,0.6218554372914002,0.5,0.4,1.0,0.625,0.5184210526315789,0.5380281690140846,2
2017-03-24,Ireland,Wales,FIFA World Cup qualification,0.3974121996303142,0.5180221811460258,0.4189982786200178,0.5,0.5,1.0,0.625,0.5105263157894737,0.571830985915493,1
2017-03-24,Guinea,Gabon,Friendly,0.23151571164510165,0.1843807763401109,0.5194582357792427,0.4,0.1,0.5,0.0,0.5026315789473684,0.5408450704225353,1
2017-03-24,Georgia,Serbia,FIFA World Cup qualification,0.12060998151571165,0.29066543438077636,0.38938611493947495,0.1,0.4,0.5,0.625,0.4789473684210526,0.5549295774647888,0
2017-03-24,Croatia,Ukraine,FIFA World Cup qualification,0.48151571164510165,0.3687615526802218,0.5587566212244491,0.5,0.5,0.5,0.625,0.531578947368421,0.5605633802816902,2
2017-03-24,Comoros,Mauritius,African Cup of Nations qualification,0.0933456561922366,0.08826247689463955,0.49427405919111744,0.1,0.3,0.0,0.5,0.48947368421052634,0.5183098591549297,2
2017-03-24,Austria,Moldova,FIFA World Cup qualification,0.3664510166358595,0.06423290203327171,0.6722237904676507,0.2,0.2,1.0,0.625,0.4868421052631579,0.5267605633802818,2
2017-03-24,Liechtenstein,North Macedonia,FIFA World Cup qualification,0.03789279112754159,0.06007393715341959,0.4779458567878274,0.0,0.2,0.25,0.625,0.42105263157894735,0.5267605633802818,0
2017-03-25,Fiji,New Zealand,FIFA World Cup qualification,0.04713493530499076,0.14140480591497226,0.43477298263675557,0.3,0.6,0.25,0.625,0.5210526315789473,0.5802816901408451,0
2017-03-25,Alderney,Jersey,Muratti Vase,0.0,0.0,0.4912298180650803,0.0,0.7,0.0,0.125,0.40263157894736845,0.5887323943661972,0
2017-03-25,Tanzania,Botswana,Friendly,0.07255083179297597,0.1377079482439926,0.45220818181315,0.2,0.2,0.5,0.0,0.4789473684210526,0.5380281690140846,2
2017-03-25,Switzerland,Latvia,FIFA World Cup qualification,0.5258780036968577,0.14417744916820702,0.7198246517111402,0.6,0.4,1.0,0.625,0.5184210526315789,0.5521126760563381,2
2017-03-25,Sweden,Belarus,FIFA World Cup qualification,0.31515711645101663,0.21811460258780035,0.5493471486530617,0.3,0.3,0.5,0.625,0.5078947368421053,0.5380281690140846,2
2017-03-25,South Africa,Guinea-Bissau,Friendly,0.2620147874306839,0.20055452865064693,0.5280374607708018,0.4,0.3,0.5,0.0,0.5263157894736842,0.5352112676056339,2
2017-03-25,Portugal,Hungary,FIFA World Cup qualification,0.5730129390018485,0.3853974121996303,0.6035899905351776,0.7,0.3,1.0,0.625,0.5578947368421052,0.5521126760563381,2
2017-03-25,Bulgaria,Netherlands,FIFA World Cup qualification,0.22597042513863216,0.41589648798521256,0.3774858996286026,0.5,0.5,0.5,0.625,0.4710526315789474,0.5690140845070423,2
2017-03-25,Luxembourg,France,FIFA World Cup qualification,0.10489833641404805,0.6090573012939001,0.1892964482008535,0.1,0.7,0.0,0.625,0.4631578947368421,0.5830985915492958,0
2017-03-25,Cyprus,Estonia,FIFA World Cup qualification,0.13909426987061,0.1344731977818854,0.4939973099978413,0.3,0.3,0.5,0.625,0.4842105263157895,0.5098591549295776,1
2017-03-25,Bosnia And Herzegovina,Gibraltar,FIFA World Cup qualification,0.38170055452865065,0.0,0.7198246517111402,0.5,0.0,0.5,0.625,0.5131578947368421,0.4309859154929578,2
2017-03-25,Belgium,Greece,FIFA World Cup qualification,0.6372458410351202,0.31377079482439924,0.6849542533583515,0.7,0.6,1.0,0.625,0.5631578947368421,0.5690140845070423,1
2017-03-25,Andorra,Faroe Islands,FIFA World Cup qualification,0.013401109057301294,0.19500924214417745,0.3824673851075724,0.0,0.2,0.5,0.625,0.44473684210526315,0.5098591549295776,1
2017-03-25,Mozambique,Angola,Friendly,0.15434380776340112,0.08641404805914972,0.5319119494766672,0.2,0.0,0.3333333333333333,0.0,0.4789473684210526,0.504225352112676,2
2017-03-26,San Marino,Czechia,FIFA World Cup qualification,0.007855822550831794,0.31608133086876156,0.3066381061499206,0.0,0.3,0.0,0.625,0.38421052631578945,0.5521126760563381,0
2017-03-26,Scotland,Slovenia,FIFA World Cup qualification,0.2421441774491682,0.2814232902033272,0.4677061366366117,0.4,0.3,0.5,0.625,0.5052631578947369,0.5521126760563381,2
2017-03-26,Northern Ireland,Norway,FIFA World Cup qualification,0.3632162661737523,0.1977818853974122,0.5903060292579246,0.3,0.3,0.0,0.625,0.5052631578947369,0.5380281690140846,2
2017-03-26,Romania,Denmark,FIFA World Cup qualification,0.32486136783733827,0.30591497227356745,0.5025765349894005,0.2,0.5,0.5,0.625,0.5052631578947369,0.5802816901408451,1
2017-03-26,Zimbabwe,Zambia,Friendly,0.14926062846580407,0.1709796672828096,0.47822260598110355,0.3,0.2,0.75,0.0,0.5105263157894737,0.543661971830986,1
2017-03-26,Montenegro,Poland,FIFA World Cup qualification,0.25231053604436227,0.5180221811460258,0.3320990319313219,0.2,0.5,0.5,0.625,0.4921052631578947,0.5690140845070423,0
2017-03-26,Azerbaijan,Germany,FIFA World Cup qualification,0.1756007393715342,0.6668207024029574,0.19704542561258437,0.4,0.7,0.0,0.625,0.4921052631578947,0.6056338028169015,0
2017-03-26,Madagascar,São Tomé And Príncipe,African Cup of Nations qualification,0.10166358595194085,0.0,0.5521146405858226,0.2,0.2,0.5,0.5,0.4789473684210526,0.4929577464788733,2
2017-03-26,Armenia,Kazakhstan,FIFA World Cup qualification,0.1913123844731978,0.16497227356746766,0.5070045220818181,0.3,0.3,0.6666666666666666,0.625,0.4842105263157895,0.5239436619718311,2
2017-03-26,Kenya,Dr Congo,Friendly,0.18114602587800369,0.0,0.5997155018293121,0.4,0.5,0.5,0.0,0.5078947368421053,0.5661971830985916,2
2017-03-26,England,Lithuania,FIFA World Cup qualification,0.5147874306839186,0.15064695009242143,0.7093081823666484,0.4,0.2,1.0,0.625,0.5131578947368421,0.5267605633802818,2
2017-03-26,Barbados,Martinique,Friendly,0.08040665434380777,0.0,0.539384177695122,0.4,0.6,0.25,0.0,0.48947368421052634,0.571830985915493,2
2017-03-26,Malta,Slovakia,FIFA World Cup qualification,0.040203327171903884,0.394177449168207,0.2792399360155865,0.0,0.3,0.5,0.625,0.4473684210526316,0.5549295774647888,0
2017-03-27,Mauritania,Congo,Friendly,0.15295748613678373,0.21025878003696857,0.4569129180988437,0.3,0.3,0.5,0.0,0.4763157894736842,0.5380281690140846,2
2017-03-27,Turkey,Moldova,Friendly,0.3932532347504621,0.06423290203327171,0.6882752436776647,0.4,0.2,1.0,0.0,0.5026315789473684,0.5211267605633804,2
2017-03-27,Central African Republic,Gambia,Friendly,0.15018484288354897,0.0,0.5811733058798133,0.3,0.0,0.5,0.0,0.4736842105263158,0.5239436619718311,0
2017-03-27,Ivory Coast,Senegal,Friendly,0.3063770794824399,0.3840110905730129,0.44473595359469525,0.4,0.7,0.6666666666666666,0.0,0.5184210526315789,0.5859154929577465,1
2017-03-28,Peru,Uruguay,FIFA World Cup qualification,0.44593345656192235,0.5545286506469501,0.42619375764519646,0.4,0.4,0.25,0.625,0.5131578947368421,0.5549295774647888,2
2017-03-28,Mauritius,Comoros,African Cup of Nations qualification,0.08826247689463955,0.0933456561922366,0.4881855769390432,0.2,0.2,1.0,0.5,0.4631578947368421,0.543661971830986,1
2017-03-28,Morocco,Tunisia,Friendly,0.305452865064695,0.3576709796672828,0.45995715922488084,0.5,0.3,0.5,0.0,0.5184210526315789,0.5408450704225353,2
2017-03-28,Mozambique,Lesotho,Friendly,0.15434380776340112,0.09473197781885398,0.5269304639976974,0.3,0.4,0.7,0.0,0.4868421052631579,0.5380281690140846,2
2017-03-28,Netherlands,Italy,Friendly,0.41589648798521256,0.506007393715342,0.43726372537624053,0.4,0.5,0.5,0.0,0.5105263157894737,0.571830985915493,0
2017-03-28,New Zealand,Fiji,FIFA World Cup qualification,0.14140480591497226,0.04713493530499076,0.5476866534934051,0.7,0.3,1.0,0.625,0.5342105263157895,0.5661971830985916,2
2017-03-28,Maldives,Palestine,AFC Asian Cup qualification,0.09519408502772643,0.10582255083179297,0.48486458661973,0.4,0.4,0.25,0.5,0.5,0.591549295774648,0
2017-03-28,Oman,Bhutan,AFC Asian Cup qualification,0.1266173752310536,0.05083179297597042,0.536616685762361,0.3,0.1,0.5,0.5,0.48157894736842105,0.47323943661971835,2
2017-03-28,Panama,United States,FIFA World Cup qualification,0.2897412199630314,0.378003696857671,0.4383707221493449,0.4,0.5,0.125,0.625,0.4842105263157895,0.5746478873239437,1
2017-03-28,Philippines,Nepal,AFC Asian Cup qualification,0.12523105360443623,0.056377079482439925,0.5324654478632195,0.3,0.4,1.0,0.5,0.4921052631578947,0.5605633802816902,2
2017-03-28,Bolivia,Argentina,FIFA World Cup qualification,0.16358595194085027,0.7597042513863216,0.13422335873890928,0.1,0.5,0.5,0.625,0.44473684210526315,0.571830985915493,2
2017-03-28,Russia,Belgium,Friendly,0.27310536044362294,0.6372458410351202,0.27315145376351224,0.2,0.6,0.0,0.0,0.4842105263157895,0.6084507042253522,1
2017-03-28,Saudi Arabia,Iraq,FIFA World Cup qualification,0.28188539741219965,0.1266173752310536,0.5842175470058505,0.7,0.2,0.4444444444444444,0.625,0.5473684210526316,0.543661971830986,2
2017-03-28,South Africa,Angola,Friendly,0.2620147874306839,0.08641404805914972,0.5963945115099989,0.5,0.0,0.9166666666666666,0.0,0.531578947368421,0.504225352112676,1
2017-03-28,South Sudan,Djibouti,African Cup of Nations qualification,0.05683918669131238,0.0,0.5252699688380408,0.2,0.1,1.0,0.5,0.46578947368421053,0.46760563380281694,2
2017-03-28,Tanzania,Burundi,Friendly,0.07255083179297597,0.09935304990757855,0.4751783648550664,0.3,0.4,0.5555555555555556,0.0,0.4842105263157895,0.5521126760563381,2
2017-03-28,Trinidad And Tobago,Mexico,FIFA World Cup qualification,0.19454713493530498,0.47412199630314233,0.32379655613303887,0.4,0.6,0.5833333333333334,0.625,0.49473684210526314,0.5521126760563381,0
2017-03-28,Uzbekistan,Qatar,FIFA World Cup qualification,0.2592421441774492,0.19177449168207023,0.5316352002833912,0.6,0.3,1.0,0.625,0.5105263157894737,0.5464788732394367,2
2017-03-28,Yemen,Tajikistan,AFC Asian Cup qualification,0.08595194085027727,0.1067467652495379,0.4787761043676557,0.3,0.4,0.5,0.5,0.4789473684210526,0.5549295774647888,2
2017-03-28,Tahiti,Papua New Guinea,FIFA World Cup qualification,0.08502772643253234,0.056377079482439925,0.5083882680481986,0.3,0.2,0.75,0.625,0.45789473684210524,0.5267605633802818,0
2017-03-28,North Macedonia,Belarus,Friendly,0.06007393715341959,0.21811460258780035,0.3965815939646536,0.2,0.3,0.0,0.0,0.4789473684210526,0.5267605633802818,2
2017-03-28,Portugal,Sweden,Friendly,0.5730129390018485,0.31515711645101663,0.645655867913145,0.8,0.4,0.6666666666666666,0.0,0.5657894736842105,0.5690140845070423,0
2017-03-28,Luxembourg,Cape Verde,Friendly,0.10489833641404805,0.0,0.5540518849387553,0.0,0.4,0.5,0.0,0.45526315789473687,0.5521126760563381,0
2017-03-28,Bahrain,Singapore,AFC Asian Cup qualification,0.11737523105360444,0.06377079482439926,0.5233327244851081,0.4,0.1,1.0,0.5,0.5157894736842106,0.5239436619718311,1
2017-03-28,Kyrgyzstan,Macau,AFC Asian Cup qualification,0.0,0.03789279112754159,0.46853638421644,0.4,0.3,1.0,0.5,0.4842105263157895,0.5577464788732395,2
2017-03-28,Afghanistan,Vietnam,AFC Asian Cup qualification,0.07855822550831792,0.10258780036968576,0.47683886001472303,0.5,0.6,0.5,0.5,0.5105263157894737,0.5746478873239437,1
2017-03-28,Albania,Bosnia And Herzegovina,Friendly,0.28789279112754157,0.38170055452865065,0.4350497318300317,0.3,0.6,0.5,0.0,0.4789473684210526,0.5830985915492958,0
2017-03-28,Australia,United Arab Emirates,FIFA World Cup qualification,0.2874306839186691,0.24075785582255083,0.5191814865859665,0.4,0.4,1.0,0.625,0.5157894736842106,0.5380281690140846,2
2017-03-28,Austria,Finland,Friendly,0.3664510166358595,0.15804066543438078,0.6160437042326021,0.2,0.1,1.0,0.0,0.48947368421052634,0.5211267605633804,1
2017-03-28,Brazil,Paraguay,FIFA World Cup qualification,0.7088724584103512,0.3156192236598891,0.7267433815430427,0.9,0.3,0.6111111111111112,0.625,0.5657894736842105,0.5267605633802818,2
2017-03-28,Myanmar,India,AFC Asian Cup qualification,0.05545286506469501,0.10767097966728281,0.45995715922488084,0.4,0.8,1.0,0.5,0.4921052631578947,0.5859154929577465,0
2017-03-28,Cameroon,Guinea,Friendly,0.3673752310536044,0.23151571164510165,0.5725940808882541,0.5,0.4,0.6666666666666666,0.0,0.5184210526315789,0.5521126760563381,0
2017-03-28,Chile,Venezuela,FIFA World Cup qualification,0.6418669131238447,0.2777264325323475,0.7093081823666484,0.4,0.2,0.5714285714285714,0.625,0.5052631578947369,0.5295774647887325,2
2017-03-28,Lebanon,Hong Kong,AFC Asian Cup qualification,0.07948243992606284,0.0933456561922366,0.4829273422667973,0.1,0.5,0.5,0.5,0.4921052631578947,0.5464788732394367,2
2017-03-28,Egypt,Togo,Friendly,0.4177449168207024,0.15665434380776339,0.6475931122660777,0.6,0.3,1.0,0.0,0.5131578947368421,0.5577464788732395,2
2017-03-28,Ecuador,Colombia,FIFA World Cup qualification,0.4098890942698706,0.6062846580406654,0.37361141092273714,0.4,0.4,0.75,0.625,0.5131578947368421,0.543661971830986,0
2017-03-28,France,Spain,Friendly,0.6090573012939001,0.5369685767097967,0.5344026922161521,0.7,0.6,0.3333333333333333,0.0,0.5342105263157895,0.6028169014084508,0
2017-03-28,Georgia,Latvia,Friendly,0.12060998151571165,0.14417744916820702,0.4771156092079991,0.1,0.4,0.0,0.0,0.4736842105263158,0.5521126760563381,2
2017-03-28,Guyana,Martinique,Friendly,0.10905730129390018,0.0,0.5565426276782403,0.4,0.6,0.5,0.0,0.5157894736842106,0.5690140845070423,1
2017-03-28,Honduras,Costa Rica,FIFA World Cup qualification,0.24861367837338263,0.44038817005545283,0.37637890285549813,0.6,0.7,0.6875,0.625,0.49736842105263157,0.5690140845070423,1
2017-03-28,Iran,China Pr,FIFA World Cup qualification,0.36691312384473196,0.18807763401109057,0.5983317558629316,0.7,0.2,1.0,0.625,0.55,0.5380281690140846,2
2017-03-28,Ireland,Iceland,Friendly,0.3974121996303142,0.4043438077634011,0.4870785801659388,0.5,0.5,0.5,0.0,0.5131578947368421,0.5521126760563381,0
2017-03-28,Japan,Thailand,FIFA World Cup qualification,0.29158964879852123,0.11737523105360444,0.5955642639301706,0.7,0.6,1.0,0.625,0.5473684210526316,0.5605633802816902,2
2017-03-28,Jordan,Cambodia,AFC Asian Cup qualification,0.13863216266173753,0.053604436229205174,0.542151669627883,0.2,0.4,0.5,0.5,0.5026315789473684,0.543661971830986,2
2017-03-28,South Korea,Syria,FIFA World Cup qualification,0.31931608133086875,0.16404805914972273,0.5842175470058505,0.6,0.4,0.5,0.625,0.5,0.5577464788732395,2
2017-03-28,Estonia,Croatia,Friendly,0.1344731977818854,0.48151571164510165,0.283391173914728,0.2,0.6,0.16666666666666666,0.0,0.45789473684210524,0.5859154929577465,2
